run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
power-outage,0,613,2026-09-03T09:10:13Z,2026-09-03T09:10:14Z,2026-09-03T09:10:13Z,2026-09-03T09:10:14Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,99.5025,99.37,0.0,16.68,1.2468,0.093,0,UP,4.0,0.0,48,12,55,-64.3,18.984,5.587,1,1,0,7,0,234.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.98,92.0,51.0886,50.911,1.9797,3.81912,3.93912,3.80546,3.92546,120.0,23.6,141.103,3,55.051,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,613,2026-09-03T09:10:13Z,2026-09-03T09:10:14Z,2026-09-03T09:10:13Z,2026-09-03T09:10:14Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,80.5932,81.09,0.0,21.66,0.6801,0.101,0,UP,4.0,0.0,6,6,41,-62.2,21.215,6.634,0,2,0,32,0,62.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,614,2026-09-03T09:10:14Z,2026-09-03T09:10:15Z,2026-09-03T09:10:14Z,2026-09-03T09:10:15Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,102.8105,103.49,0.0,15.74,0.1539,0.044,0,UP,4.0,0.0,48,12,82,-61.2,21.583,6.565,0,0,0,7,0,165.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.02,92.0,51.0884,50.9089,2.0014,3.81911,3.93911,3.8053,3.9253,120.0,23.7,142.641,3,55.002,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,614,2026-09-03T09:10:14Z,2026-09-03T09:10:15Z,2026-09-03T09:10:14Z,2026-09-03T09:10:15Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.8142,75.3,0.0,23.45,2.0046,0.087,0,UP,4.0,0.0,6,6,44,-64.2,21.972,7.224,0,0,0,32,0,89.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,615,2026-09-03T09:10:15Z,2026-09-03T09:10:16Z,2026-09-03T09:10:15Z,2026-09-03T09:10:16Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,94.6062,94.19,0.0,17.86,1.5049,0.055,0,UP,4.0,0.0,48,12,80,-62.2,20.448,6.617,0,0,0,7,0,145.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.93,92.0,51.0883,50.9105,1.9816,3.8191,3.9391,3.80542,3.92542,120.0,23.7,141.238,3,55.045,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,615,2026-09-03T09:10:15Z,2026-09-03T09:10:16Z,2026-09-03T09:10:15Z,2026-09-03T09:10:16Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,93.8449,93.61,0.0,23.64,2.5979,0.102,0,UP,4.0,0.0,6,6,48,-59.9,24.241,6.486,0,0,0,32,0,54.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,616,2026-09-03T09:10:16Z,2026-09-03T09:10:17Z,2026-09-03T09:10:16Z,2026-09-03T09:10:17Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,105.9686,106.38,0.0,17.56,0.9695,0.099,0,UP,4.0,0.0,48,12,66,-61.3,19.69,6.089,0,2,0,7,0,116.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.94,92.0,51.0881,50.908,2.0082,3.81908,3.93908,3.80523,3.92523,120.0,23.7,143.126,3,54.986,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,616,2026-09-03T09:10:16Z,2026-09-03T09:10:17Z,2026-09-03T09:10:16Z,2026-09-03T09:10:17Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,93.5651,93.62,0.0,21.51,0.8978,0.097,0,UP,4.0,0.0,6,6,76,-62.0,29.756,9.28,0,1,0,32,0,84.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,617,2026-09-03T09:10:17Z,2026-09-03T09:10:18Z,2026-09-03T09:10:17Z,2026-09-03T09:10:18Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,134.9121,135.42,0.0,16.83,0.6768,0.095,0,UP,4.0,0.0,48,12,49,-60.9,18.469,4.539,0,2,0,7,0,157.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.99,92.0,51.0879,50.9044,2.0455,3.81907,3.93907,3.80496,3.92496,120.0,23.7,145.777,3,54.903,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,617,2026-09-03T09:10:17Z,2026-09-03T09:10:18Z,2026-09-03T09:10:17Z,2026-09-03T09:10:18Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,75.4022,75.58,0.0,23.14,2.1269,0.096,0,UP,4.0,0.0,6,6,34,-62.0,19.376,6.248,0,1,0,32,0,76.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,618,2026-09-03T09:10:18Z,2026-09-03T09:10:19Z,2026-09-03T09:10:18Z,2026-09-03T09:10:19Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,120.8457,120.66,0.0,16.67,0.5633,0.088,0,UP,4.0,0.0,48,12,53,-60.9,18.642,5.061,0,2,0,7,0,140.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.0,92.0,51.0878,50.9083,2.0001,3.81906,3.93906,3.80526,3.92526,120.0,23.6,142.552,3,55.002,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,618,2026-09-03T09:10:18Z,2026-09-03T09:10:19Z,2026-09-03T09:10:18Z,2026-09-03T09:10:19Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,66.4462,66.58,0.0,21.63,0.383,0.142,0,UP,4.0,0.0,6,6,17,-63.7,15.302,4.871,0,0,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,619,2026-09-03T09:10:19Z,2026-09-03T09:10:20Z,2026-09-03T09:10:19Z,2026-09-03T09:10:20Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,93.7722,93.83,0.0,16.24,0.3906,0.124,0,UP,4.0,0.0,48,12,52,-62.2,17.321,5.556,0,1,0,7,0,101.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.89,92.0,51.0876,50.9108,1.9704,3.81905,3.93905,3.80545,3.92545,120.0,23.7,140.441,3,55.066,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,619,2026-09-03T09:10:19Z,2026-09-03T09:10:20Z,2026-09-03T09:10:19Z,2026-09-03T09:10:20Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,75.4241,76.11,0.0,21.63,0.8664,0.114,0,UP,4.0,0.0,6,6,52,-61.9,24.725,7.899,0,1,0,32,0,100.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,620,2026-09-03T09:10:20Z,2026-09-03T09:10:21Z,2026-09-03T09:10:20Z,2026-09-03T09:10:21Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,120.3504,119.54,0.0,19.95,3.9365,0.074,0,UP,4.0,0.0,48,48,194,-61.6,17.574,5.085,1,2,0,7,0,132.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,80.98,92.0,51.0874,50.9064,2.0182,3.81903,3.93903,3.80511,3.92511,120.0,23.7,143.831,,678.576,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,620,2026-09-03T09:10:20Z,2026-09-03T09:10:21Z,2026-09-03T09:10:20Z,2026-09-03T09:10:21Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,63.6334,63.6,0.0,22.54,1.5521,0.107,0,UP,4.0,0.0,6,6,63,-63.5,28.31,8.707,0,1,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,621,2026-09-03T09:10:21Z,2026-09-03T09:10:22Z,2026-09-03T09:10:21Z,2026-09-03T09:10:22Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,98.5778,98.02,0.0,19.44,2.7112,0.111,0,UP,4.0,0.0,48,48,148,-62.2,16.534,4.906,2,3,0,7,0,79.0,0.0,0,0,BATTERY,BATTERY,0,1,80.94,92.0,51.0855,48.7545,25.9858,3.81888,3.93888,3.63958,3.75958,120.0,23.6,1773.484,,55.032,OCP_DSG,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,621,2026-09-03T09:10:21Z,2026-09-03T09:10:22Z,2026-09-03T09:10:21Z,2026-09-03T09:10:22Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.693,70.73,0.0,22.27,0.7832,0.116,0,UP,4.0,0.0,6,6,42,-62.1,20.678,6.649,0,0,0,32,0,98.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,621,2026-09-03T09:10:21Z,2026-09-03T09:10:22Z,2026-09-03T09:10:21Z,2026-09-03T09:10:22Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.693,70.73,0.0,22.27,0.7832,0.116,0,UP,4.0,0.0,6,6,42,-62.1,20.678,6.649,0,0,0,32,0,98.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|DUPLICATE,0
power-outage,0,622,2026-09-03T09:10:22Z,2026-09-03T09:10:23Z,2026-09-03T09:10:22Z,2026-09-03T09:10:23Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,100.9212,102.11,0.0,19.6,3.3756,0.113,0,UP,4.0,0.0,48,12,77,-61.9,21.013,6.194,0,1,0,7,0,100.0,0.0,0,0,BATTERY,LOAD_SHED,0,1,80.97,92.0,51.0853,50.9054,2.0052,3.81887,3.93887,3.80503,3.92503,120.0,23.7,142.906,3,54.977,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,622,2026-09-03T09:10:22Z,2026-09-03T09:10:23Z,2026-09-03T09:10:22Z,2026-09-03T09:10:23Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,72.6953,71.72,0.0,21.44,0.9768,0.1,0,UP,4.0,0.0,6,6,73,-62.8,27.851,8.564,0,0,0,32,0,77.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,623,2026-09-03T09:10:23Z,2026-09-03T09:10:24Z,2026-09-03T09:10:23Z,2026-09-03T09:10:24Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,127.1203,127.02,0.0,17.86,1.0342,0.076,0,UP,4.0,0.0,48,12,52,-62.7,17.489,5.39,0,2,0,7,0,125.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.96,92.0,51.0851,50.9066,1.9907,3.81886,3.93886,3.80512,3.92512,120.0,23.7,141.877,3,55.008,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,623,2026-09-03T09:10:23Z,2026-09-03T09:10:24Z,2026-09-03T09:10:23Z,2026-09-03T09:10:24Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,104.5829,105.96,0.0,21.52,0.7101,0.104,0,UP,4.0,0.0,6,6,35,-60.2,20.514,5.805,1,0,0,32,0,59.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,624,2026-09-03T09:10:24Z,2026-09-03T09:10:25Z,2026-09-03T09:10:24Z,2026-09-03T09:10:25Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,96.9045,96.13,0.0,16.42,0.147,0.075,0,UP,4.0,0.0,48,12,97,-61.8,24.224,6.607,0,2,0,7,0,152.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.94,92.0,51.085,50.9085,1.9677,3.81884,3.93884,3.80527,3.92527,120.0,23.6,140.239,3,55.058,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,624,2026-09-03T09:10:24Z,2026-09-03T09:10:25Z,2026-09-03T09:10:24Z,2026-09-03T09:10:25Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,78.7639,79.55,0.0,21.76,0.6178,0.095,0,UP,4.0,0.0,6,6,79,-61.2,29.59,9.375,0,1,0,32,0,89.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,625,2026-09-03T09:10:25Z,2026-09-03T09:10:26Z,2026-09-03T09:10:25Z,2026-09-03T09:10:26Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,104.4917,104.23,0.0,17.08,1.0106,0.083,0,UP,4.0,0.0,48,12,61,-61.3,17.861,5.768,0,1,0,7,0,156.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.92,92.0,51.0848,50.9068,1.9838,3.81883,3.93883,3.80514,3.92514,120.0,23.5,141.38,3,55.022,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,625,2026-09-03T09:10:25Z,2026-09-03T09:10:26Z,2026-09-03T09:10:25Z,2026-09-03T09:10:26Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,72.8708,71.92,0.0,21.03,0.0047,0.099,0,UP,4.0,0.0,6,6,48,-60.7,22.292,6.919,0,0,0,32,0,73.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,626,2026-09-03T09:10:26Z,2026-09-03T09:10:27Z,2026-09-03T09:10:26Z,2026-09-03T09:10:27Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,117.5611,117.93,0.0,19.96,3.889,0.07,0,UP,4.0,0.0,48,12,54,-60.3,17.29,5.132,0,1,0,7,0,78.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.96,92.0,51.0846,50.9011,2.0456,3.81882,3.93882,3.8047,3.9247,120.0,23.7,145.775,3,54.885,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,626,2026-09-03T09:10:26Z,2026-09-03T09:10:27Z,2026-09-03T09:10:26Z,2026-09-03T09:10:27Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,65.4335,64.57,0.0,20.87,0.2648,0.139,0,UP,4.0,0.0,6,6,65,-64.1,27.207,9.17,0,1,0,32,0,70.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,627,2026-09-03T09:10:27Z,2026-09-03T09:10:28Z,2026-09-03T09:10:27Z,2026-09-03T09:10:28Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,177.1533,177.44,0.0,16.84,0.0134,0.099,0,UP,4.0,0.0,48,12,49,-61.0,18.43,5.065,0,3,0,7,0,121.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.99,92.0,51.0844,50.9037,2.0152,3.8188,3.9388,3.8049,3.9249,120.0,23.6,143.615,3,54.951,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,627,2026-09-03T09:10:27Z,2026-09-03T09:10:28Z,2026-09-03T09:10:27Z,2026-09-03T09:10:28Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.3734,70.95,0.0,22.06,1.5703,0.113,0,UP,4.0,0.0,6,6,37,-59.8,18.883,6.016,0,0,0,32,0,108.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,628,2026-09-03T09:10:28Z,2026-09-03T09:10:29Z,2026-09-03T09:10:28Z,2026-09-03T09:10:29Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,122.939,122.69,0.0,20.39,4.8155,0.058,0,UP,4.0,0.0,48,12,42,-62.3,16.098,5.009,0,1,0,7,0,137.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.95,92.0,51.0843,50.9002,2.0521,3.81879,3.93879,3.80463,3.92463,120.0,23.7,146.233,3,54.869,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,628,2026-09-03T09:10:28Z,2026-09-03T09:10:29Z,2026-09-03T09:10:28Z,2026-09-03T09:10:29Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,111.289,111.06,0.0,22.53,1.3445,0.121,0,UP,4.0,0.0,6,6,39,-63.2,21.446,6.229,0,1,0,32,0,61.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,629,2026-09-03T09:10:29Z,2026-09-03T09:10:30Z,2026-09-03T09:10:29Z,2026-09-03T09:10:30Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,97.5848,97.54,0.0,17.47,1.5587,0.111,0,UP,4.0,0.0,48,12,58,-62.4,18.462,5.923,0,1,0,7,0,163.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.88,92.0,51.0841,50.9046,2.0013,3.81878,3.93878,3.80497,3.92497,120.0,23.6,142.622,3,54.98,,DISCHARGE,0.0,0,,SYNTHETIC|STALE,0
power-outage,0,629,2026-09-03T09:10:29Z,2026-09-03T09:10:30Z,2026-09-03T09:10:29Z,2026-09-03T09:10:30Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,73.7716,75.09,0.0,24.53,3.0053,0.087,0,UP,4.0,0.0,6,6,122,-63.123,40.596,12.084,0,0,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|STALE,0
power-outage,0,630,2026-09-03T09:10:30Z,2026-09-03T09:10:31Z,2026-09-03T09:10:30Z,2026-09-03T09:10:31Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,94.0231,94.21,0.0,18.91,3.1114,0.08,0,UP,4.0,0.0,48,12,58,-63.123,17.81,5.703,0,1,0,7,0,180.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.93,92.0,51.0839,50.902,2.0283,3.81876,3.93876,3.80477,3.92477,120.0,23.5,144.538,3,54.92,,DISCHARGE,0.0,0,,SYNTHETIC|STALE,0
power-outage,0,630,2026-09-03T09:10:30Z,2026-09-03T09:10:31Z,2026-09-03T09:10:30Z,2026-09-03T09:10:31Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,75.1029,74.92,0.0,23.04,2.254,0.093,0,UP,4.0,0.0,6,6,38,-63.123,20.329,6.065,0,0,0,32,0,31.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|STALE,0
power-outage,0,631,2026-09-03T09:10:31Z,2026-09-03T09:10:32Z,2026-09-03T09:10:31Z,2026-09-03T09:10:32Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,125.1152,124.54,0.0,15.57,0.0294,0.061,0,UP,4.0,0.0,48,12,44,-63.123,17.863,5.477,0,1,0,7,0,181.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.93,92.0,51.0838,50.9061,1.9811,3.81875,3.93875,3.80508,3.92508,120.0,23.6,141.188,3,55.023,,DISCHARGE,0.0,0,,SYNTHETIC|STALE,0
power-outage,0,631,2026-09-03T09:10:31Z,2026-09-03T09:10:32Z,2026-09-03T09:10:31Z,2026-09-03T09:10:32Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.5008,74.61,0.0,24.23,2.8117,0.114,0,UP,4.0,0.0,6,6,54,-63.123,25.42,7.805,0,0,0,32,0,74.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|STALE,0
power-outage,0,632,2026-09-03T09:10:32Z,2026-09-03T09:10:33Z,2026-09-03T09:10:32Z,2026-09-03T09:10:33Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,82.3296,82.55,0.0,16.9,0.7134,0.077,0,UP,4.0,0.0,48,12,51,-61.8,18.054,5.249,0,1,0,7,0,188.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.85,92.0,51.0836,50.9057,1.9833,3.81874,3.93874,3.80505,3.92505,120.0,23.7,141.345,3,55.017,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,632,2026-09-03T09:10:32Z,2026-09-03T09:10:33Z,2026-09-03T09:10:32Z,2026-09-03T09:10:33Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,82.2278,81.78,0.0,21.76,0.9586,0.109,0,UP,4.0,0.0,6,6,44,-62.5,21.755,6.564,1,1,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,633,2026-09-03T09:10:33Z,2026-09-03T09:10:34Z,2026-09-03T09:10:33Z,2026-09-03T09:10:34Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,88.3649,89.15,0.0,18.56,3.4263,0.039,0,UP,4.0,0.0,48,12,54,-64.0,18.754,5.834,0,2,0,7,0,144.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.93,92.0,51.0834,50.9042,1.9978,3.81873,3.93873,3.80494,3.92494,120.0,23.6,142.375,3,54.984,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,633,2026-09-03T09:10:33Z,2026-09-03T09:10:34Z,2026-09-03T09:10:33Z,2026-09-03T09:10:34Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,78.5157,79.59,0.0,21.32,0.4565,0.089,0,UP,4.0,0.0,6,6,83,-60.9,30.435,9.418,0,0,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,634,2026-09-03T09:10:34Z,2026-09-03T09:10:35Z,2026-09-03T09:10:34Z,2026-09-03T09:10:35Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,89.758,89.61,0.0,16.68,0.5513,0.098,0,UP,4.0,0.0,48,12,57,-62.3,18.683,5.856,2,2,0,7,0,78.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.85,92.0,51.0833,50.9043,1.9954,3.81871,3.93871,3.80494,3.92494,120.0,23.7,142.201,3,54.989,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,634,2026-09-03T09:10:34Z,2026-09-03T09:10:35Z,2026-09-03T09:10:34Z,2026-09-03T09:10:35Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,89.2926,89.51,0.0,21.26,0.0917,0.1,0,UP,4.0,0.0,6,6,76,-62.4,29.363,9.16,1,0,0,32,0,60.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,635,2026-09-03T09:10:35Z,2026-09-03T09:10:36Z,2026-09-03T09:10:35Z,2026-09-03T09:10:36Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,99.413,98.61,0.0,18.44,2.4131,0.088,0,UP,4.0,0.0,48,12,53,-62.6,17.798,5.162,0,3,0,7,0,173.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.84,92.0,51.0831,50.896,2.0856,3.8187,3.9387,3.80431,3.92431,120.0,23.6,148.605,3,54.79,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,635,2026-09-03T09:10:35Z,2026-09-03T09:10:36Z,2026-09-03T09:10:35Z,2026-09-03T09:10:36Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.6957,78.02,0.0,22.46,1.2285,0.113,0,UP,4.0,0.0,6,6,38,-63.1,22.937,6.252,0,0,0,32,0,81.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,636,2026-09-03T09:10:36Z,2026-09-03T09:10:37Z,2026-09-03T09:10:36Z,2026-09-03T09:10:37Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,123.2621,123.58,0.0,16.31,0.2293,0.048,0,UP,4.0,0.0,48,12,73,-62.1,22.044,6.212,0,1,0,7,0,128.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,80.93,92.0,51.0829,50.9031,2.0052,3.81869,3.93869,3.80485,3.92485,120.0,23.8,142.895,3,54.965,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,636,2026-09-03T09:10:36Z,2026-09-03T09:10:37Z,2026-09-03T09:10:36Z,2026-09-03T09:10:37Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.8314,70.53,0.0,23.25,1.9295,0.12,0,UP,4.0,0.0,6,6,47,-64.3,23.574,6.948,0,0,0,32,0,34.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,637,2026-09-03T09:10:37Z,2026-09-03T09:10:38Z,2026-09-03T09:10:37Z,2026-09-03T09:10:38Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,164.3239,164.2,0.0,17.99,1.4161,0.06,0,UP,4.0,0.0,48,48,216,-61.9,19.312,5.149,0,3,0,7,0,172.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,80.87,92.0,51.0828,50.9066,1.964,3.81867,3.93867,3.80512,3.92512,120.0,23.8,139.969,,696.983,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,637,2026-09-03T09:10:37Z,2026-09-03T09:10:38Z,2026-09-03T09:10:37Z,2026-09-03T09:10:38Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,111.3146,111.82,0.0,23.68,2.9156,0.111,0,UP,4.0,0.0,6,6,34,-61.2,20.771,5.686,0,0,0,32,0,46.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,638,2026-09-03T09:10:38Z,2026-09-03T09:10:39Z,2026-09-03T09:10:38Z,2026-09-03T09:10:39Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,122.6989,122.46,0.0,16.96,0.6488,0.068,0,UP,4.0,0.0,48,48,165,-62.1,16.799,4.924,0,3,0,7,0,142.0,0.0,0,0,BATTERY,BATTERY,0,1,80.86,92.0,51.0808,48.7424,26.0691,3.81852,3.93852,3.63865,3.75865,120.0,23.8,1778.723,,54.845,OCP_DSG,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,638,2026-09-03T09:10:38Z,2026-09-03T09:10:39Z,2026-09-03T09:10:38Z,2026-09-03T09:10:39Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,72.8135,72.8,0.0,22.23,1.1346,0.114,0,UP,4.0,0.0,6,6,82,-61.5,28.623,9.046,0,0,0,32,0,52.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
